trajectory_id,MMSI,origin_port,destination_port,start_time,end_time,duration_hours,distance_km,avg_speed_kmh,excluded_aberrant_segments,Length,Width,Draft
538010093_6_juil_aout,538010093.0,ALTAMIRA,ALTAMIRA,2024-08-22 02:20:00,2024-08-22 04:10:00,1.8333333333333333,0.014857356824584032,0.008104012813409472,0,200.0,32.0,7.8
538010116_2_sept_oct,538010116.0,ASTORIA,ASTORIA,2024-10-19 00:00:00,2024-10-19 08:20:00,8.333333333333334,1.1793192513566648,0.14151831016279978,0,229.0,32.0,7.9
538010116_3_sept_oct,538010116.0,ASTORIA,VANCOUVER,2024-10-20 00:00:00,2024-10-27 13:50:00,181.83333333333334,874.8255630048697,4.811139668221098,0,229.0,32.0,7.9
538010120_2_sept_oct,538010120.0,ENSENADA,ENSENADA,2024-09-17 14:50:00,2024-09-20 15:40:00,72.83333333333333,3.0013520095383326,0.04120849441013729,0,186.0,35.0,7.0
538010120_3_sept_oct,538010120.0,ENSENADA,ENSENADA,2024-09-21 04:10:00,2024-09-22 01:50:00,21.666666666666668,9.209481560041672,0.42505299507884636,0,186.0,35.0,7.0
538010162.0_5.0_mars_avril_2023,538010162.0,VERACRUZ,VERACRUZ,2023-03-31 01:00:00,2023-03-31 08:00:00,7.0,0.0062090391163154846,0.0008870055880450692,0,190.0,32.0,7.9
538010196.0_5.0_mars_avril_2023,538010196.0,VERACRUZ,VERACRUZ,2023-03-13 00:10:00,2023-03-13 02:40:00,2.5,0.06930475283549963,0.02772190113419985,0,180.0,28.0,7.0
538010206_1_nov_dec,538010206.0,HARMAC,VANCOUVER,2024-11-01 00:00:00,2024-11-11 23:50:00,263.8333333333333,194.23226982528405,0.736193063140685,0,229.0,32.0,6.7
538010206_2_nov_dec,538010206.0,VANCOUVER,VANCOUVER,2024-11-13 00:00:00,2024-11-16 23:50:00,95.83333333333333,20.34514480801641,0.2122971632140843,0,229.0,32.0,6.7
538010206_2_sept_oct,538010206.0,HARMAC,HARMAC,2024-10-28 00:00:00,2024-10-31 23:50:00,95.83333333333333,9.305493749293774,0.09710080434045677,0,229.0,32.0,6.7
538010221_2_nov_dec,538010221.0,HARMAC,HARMAC,2024-11-18 00:00:00,2024-11-19 06:50:00,30.833333333333332,4.538188010154171,0.14718447600500015,0,292.0,45.0,9.5
538010221_3_nov_dec,538010221.0,HARMAC,HARMAC,2024-11-19 14:10:00,2024-11-20 02:00:00,11.833333333333334,1.2949138360522094,0.10942933825793319,0,292.0,45.0,9.5
538010242.0_2.0_mars_avril_2023,538010242.0,BROWNSVILLE,BROWNSVILLE,2023-04-10 22:10:00,2023-04-10 23:40:00,1.5,0.025873720597236465,0.01724914706482431,0,200.0,32.0,7.1
538010246_5_sept_oct,538010246.0,NORFOLK,NORFOLK,2024-10-19 00:00:00,2024-10-19 08:10:00,8.166666666666666,0.165186137834132,0.02022687402050596,0,200.0,32.0,6.8
538010258.0_1.0_mars_avril_2023,538010258.0,PORT ARTHUR,PORT ARTHUR,2023-03-01 00:00:00,2023-03-05 03:20:00,99.33333333333333,1.8268881507866,0.01839149145087181,0,65.0,16.0,4.5
538010258.0_2.0_mars_avril_2023,538010258.0,PORT ARTHUR,PORT ARTHUR,2023-03-08 14:40:00,2023-03-08 16:30:00,1.8333333333333333,0.0007356462815794452,0.0004012616081342428,0,65.0,16.0,4.5
538010258.0_3.0_mars_avril_2023,538010258.0,PORT ARTHUR,PORT NECHES,2023-03-09 16:20:00,2023-03-18 09:10:00,208.83333333333334,4.151719552420605,0.01988054055428861,0,65.0,16.0,4.5
538010258_1_janv_fev_2023,538010258.0,PORT ARTHUR,PORT ARTHUR,2023-01-01 00:00:00,2023-01-28 10:50:00,658.8333333333334,10.787050970308908,0.016372958720428394,0,65.0,16.0,4.5
538010258_1_juil_aout,538010258.0,PORT ARTHUR,PORT ARTHUR,2024-07-01 00:00:00,2024-08-19 23:30:00,1199.5,21.743232042151128,0.0181269129155074,0,65.0,16.0,4.5
538010258_2_juil_aout,538010258.0,PORT ARTHUR,PORT NECHES,2024-08-20 07:00:00,2024-08-31 20:00:00,277.0,5.506239499280341,0.019878120936030114,0,65.0,16.0,4.5
538010258_5_janv_fev_2023,538010258.0,PORT ARTHUR,PORT ARTHUR,2023-02-13 13:30:00,2023-02-28 23:50:00,370.3333333333333,4.108212729573216,0.011093283698217505,0,65.0,16.0,4.5
538010258_5_nov_dec,538010258.0,PORT ARTHUR,PORT ARTHUR,2024-11-13 00:00:00,2024-11-16 23:50:00,95.83333333333333,101.6277477966177,1.0604634552690544,0,65.0,16.0,4.5
538010258_6_nov_dec,538010258.0,PORT NECHES,PORT NECHES,2024-11-18 00:00:00,2024-11-29 01:50:00,265.8333333333333,5.118761954088598,0.01925553086177529,0,65.0,16.0,4.5
538010258_7_nov_dec,538010258.0,PORT NECHES,PORT NECHES,2024-11-30 00:00:00,2024-12-31 23:50:00,767.8333333333334,14.628754909830068,0.019051992502491948,0,65.0,16.0,4.5
538010258_8_sept_oct,538010258.0,PORT NECHES,PORT NECHES,2024-10-19 00:00:00,2024-10-19 08:10:00,8.166666666666666,0.1671714174886925,0.020469969488411326,0,65.0,16.0,4.5
538010270_1_nov_dec,538010270.0,VANCOUVER,VANCOUVER,2024-11-01 01:30:00,2024-11-01 01:50:00,0.3333333333333333,0.004350222433637327,0.013050667300911983,0,229.0,32.0,7.7
538010270_2_nov_dec,538010270.0,VANCOUVER,VANCOUVER,2024-11-01 11:30:00,2024-11-01 15:30:00,4.0,0.02070887972222724,0.00517721993055681,0,229.0,32.0,7.7
538010270_2_sept_oct,538010270.0,GANGES,HARMAC,2024-10-19 00:00:00,2024-10-19 08:10:00,8.166666666666666,24.153279735512438,2.9575444574096865,0,229.0,32.0,7.7
538010270_3_sept_oct,538010270.0,HARMAC,VANCOUVER,2024-10-20 00:00:00,2024-10-27 13:50:00,181.83333333333334,186.23622034271827,1.0242138607298896,0,229.0,32.0,7.7
538010270_5_sept_oct,538010270.0,VANCOUVER,VANCOUVER,2024-10-28 13:30:00,2024-10-28 14:30:00,1.0,0.002552366846608609,0.002552366846608609,0,229.0,32.0,7.7
538010270_6_sept_oct,538010270.0,VANCOUVER,VANCOUVER,2024-10-30 08:40:00,2024-10-30 09:20:00,0.6666666666666666,0.002223898532489277,0.0033358477987339152,0,229.0,32.0,7.7
538010270_7_sept_oct,538010270.0,VANCOUVER,VANCOUVER,2024-10-30 20:10:00,2024-10-31 23:10:00,27.0,0.15041055983699686,0.0055707614754443285,0,229.0,32.0,7.7
538010271_2_nov_dec,538010271.0,VANCOUVER,VANCOUVER,2024-11-13 00:00:00,2024-11-16 23:50:00,95.83333333333333,17.80154901781152,0.18575529409890285,0,229.0,33.0,7.0
538010271_3_nov_dec,538010271.0,VANCOUVER,VANCOUVER,2024-11-18 00:00:00,2024-11-19 06:50:00,30.833333333333332,3.42448480736803,0.11106437213085503,0,229.0,33.0,7.0
538010271_4_nov_dec,538010271.0,VANCOUVER,VANCOUVER,2024-11-19 14:00:00,2024-11-20 02:00:00,12.0,1.3913172689382929,0.11594310574485774,0,229.0,33.0,7.0
538010271_5_nov_dec,538010271.0,VANCOUVER,VANCOUVER,2024-11-20 15:00:00,2024-11-29 01:50:00,202.83333333333334,42.16503134928785,0.20788018742459088,0,229.0,33.0,7.0
538010274_2_nov_dec,538010274.0,TACOMA,TACOMA,2024-11-13 00:00:00,2024-11-16 23:50:00,95.83333333333333,14.80288845739189,0.15446492303365453,0,229.0,32.0,7.4
538010274_3_nov_dec,538010274.0,TACOMA,TACOMA,2024-11-18 00:00:00,2024-11-19 06:50:00,30.833333333333332,3.4813231905042645,0.11290777915148967,0,229.0,32.0,7.4
538010274_4_nov_dec,538010274.0,TACOMA,TACOMA,2024-11-19 14:00:00,2024-11-20 02:00:00,12.0,3.222050529558646,0.26850421079655384,0,229.0,32.0,7.4
538010283_6_sept_oct,538010283.0,NORSWORTHY,NORSWORTHY,2024-10-19 00:00:00,2024-10-19 08:10:00,8.166666666666666,0.017672464273204666,0.002163975217127102,0,180.0,28.0,8.5
538010318_2_sept_oct,538010318.0,PALM BEACH,PALM BEACH,2024-10-19 00:00:00,2024-10-19 08:10:00,8.166666666666666,0.09504638324618443,0.01163833264238993,0,170.0,27.0,9.4
538010334_1_janv_fev_2023,538010334.0,SAN JUAN,SAN JUAN,2023-02-24 16:10:00,2023-02-28 23:50:00,103.66666666666667,3.0671867532711863,0.029587010481715623,0,181.0,30.0,10.0
538010334_2_mai_juin_2023,538010334.0,PUERTO DE HAINA,PUERTO DE HAINA,2023-05-16 13:30:00,2023-05-16 13:50:00,0.3333333333333333,0.004770037044456747,0.01431011113337024,0,181.0,30.0,10.0
538010334_3_mai_juin_2023,538010334.0,PUERTO DE HAINA,PUERTO DE HAINA,2023-05-16 20:30:00,2023-05-17 12:50:00,16.333333333333332,0.08604952355079426,0.005268338176579241,0,181.0,30.0,10.0
538010334_4_mai_juin_2023,538010334.0,PUERTO DE HAINA,PUERTO DE HAINA,2023-05-18 09:20:00,2023-05-18 11:10:00,1.8333333333333333,0.0054505707931864515,0.0029730386144653374,0,181.0,30.0,10.0
538010340_7_mai_juin_2023,538010340.0,BAHAI DE LA HABANA,BAHAI DE LA HABANA,2023-06-11 11:30:00,2023-06-11 12:30:00,1.0,0.0038387197012586314,0.0038387197012586314,0,181.0,28.0,7.8
538010340_9_mai_juin_2023,538010340.0,BAHAI DE LA HABANA,BAHAI DE LA HABANA,2023-06-14 14:10:00,2023-06-15 08:00:00,17.833333333333332,0.1316630337004254,0.007382973852360303,0,181.0,28.0,7.8
538010349_11_sept_oct,538010349.0,BALTIMORE,BALTIMORE,2024-10-19 00:00:00,2024-10-19 08:10:00,8.166666666666666,0.1368860006484224,0.016761551099806826,0,177.0,29.0,8.2
538010349_4_sept_oct,538010349.0,PUERTO DE HAINA,PUERTO DE HAINA,2024-09-26 11:50:00,2024-09-26 13:40:00,1.8333333333333333,5.473498529341966,2.985544652368345,0,177.0,29.0,8.2
538010349_5_sept_oct,538010349.0,PUERTO DE HAINA,PUERTO DE HAINA,2024-09-28 05:00:00,2024-09-28 05:20:00,0.3333333333333333,0.005379161764291063,0.01613748529287319,0,177.0,29.0,8.2
538010349_6_sept_oct,538010349.0,PUERTO DE HAINA,PUERTO DE HAINA,2024-10-01 03:50:00,2024-10-01 11:20:00,7.5,0.025602063441880568,0.003413608458917409,0,177.0,29.0,8.2
538010349_7_sept_oct,538010349.0,PUERTO DE HAINA,PUERTO DE HAINA,2024-10-01 23:10:00,2024-10-03 14:00:00,38.833333333333336,0.3021059723136157,0.007779552935114567,0,177.0,29.0,8.2
538010349_8_sept_oct,538010349.0,PUERTO DE HAINA,PUERTO DE HAINA,2024-10-06 19:00:00,2024-10-06 19:50:00,0.8333333333333334,0.02054791843067086,0.02465750211680503,0,177.0,29.0,8.2
538010365_2_mai_juin_2023,538010365.0,HAMILTON,HAMILTON,2023-06-19 02:50:00,2023-06-23 02:40:00,95.83333333333333,0.6949875613158496,0.007252044118078431,0,200.0,24.0,8.1
538010365_3_mai_juin_2023,538010365.0,HAMILTON,HAMILTON,2023-06-23 16:20:00,2023-06-28 03:00:00,106.66666666666667,15.592489785529558,0.14617959173933961,0,200.0,24.0,8.1
538010389.0_5.0_mars_avril_2023,538010389.0,ALTAMIRA,ALTAMIRA,2023-03-31 04:30:00,2023-03-31 10:50:00,6.333333333333333,0.023204906458581816,0.003663932598723445,0,199.0,32.0,9.8
538010466_11_nov_dec,538010466.0,HAMILTON,HAMILTON,2024-12-16 20:30:00,2024-12-16 21:10:00,0.6666666666666666,0.0008096093836588804,0.0012144140754883207,0,186.0,24.0,8.1
538010466_12_nov_dec,538010466.0,HAMILTON,HAMILTON,2024-12-25 05:40:00,2024-12-25 11:40:00,6.0,4.200442516652643,0.7000737527754405,0,186.0,24.0,8.1
538010466_13_nov_dec,538010466.0,HAMILTON,CLAYTON,2024-12-26 13:10:00,2024-12-29 01:20:00,60.166666666666664,346.0207119134643,5.75103676310467,0,186.0,24.0,8.1
538010466_8_nov_dec,538010466.0,HAMILTON,HAMILTON,2024-12-10 09:50:00,2024-12-10 14:20:00,4.5,0.0638796681662168,0.014195481814714845,0,186.0,24.0,8.1
538010466_9_nov_dec,538010466.0,HAMILTON,HAMILTON,2024-12-13 08:00:00,2024-12-13 12:50:00,4.833333333333333,0.05186800207001503,0.010731310773106559,0,186.0,24.0,8.1
538010510_3_mai_juin_2023,538010510.0,VERACRUZ,VERACRUZ,2023-05-06 00:20:00,2023-05-06 08:10:00,7.833333333333333,0.07938877746344986,0.010134737548525515,0,179.0,28.0,6.0
538010510_4_mai_juin_2023,538010510.0,VERACRUZ,VERACRUZ,2023-05-06 17:50:00,2023-05-07 04:40:00,10.833333333333334,0.35055386512312753,0.03235881831905792,0,179.0,28.0,6.0
538010510_5_mai_juin_2023,538010510.0,VERACRUZ,VERACRUZ,2023-05-07 11:00:00,2023-05-08 05:10:00,18.166666666666668,0.33943660087036687,0.018684583534148633,0,179.0,28.0,6.0
538010605_3_nov_dec,538010605.0,ABERDEEN,ABERDEEN,2024-12-08 17:10:00,2024-12-08 19:50:00,2.6666666666666665,0.005067236278848424,0.001900213604568159,0,186.0,32.0,8.6
538010647_1_nov_dec,538010647.0,STOCKTON,OAKLAND,2024-11-01 00:00:00,2024-11-11 23:50:00,263.8333333333333,178.27805418175336,0.6757222521102465,0,180.0,28.0,9.9
538010647_2_nov_dec,538010647.0,OAKLAND,OAKLAND,2024-11-13 00:00:00,2024-11-16 23:50:00,95.83333333333333,14.534057579610081,0.1516597312654965,0,180.0,28.0,9.9
538010647_2_sept_oct,538010647.0,STOCKTON,STOCKTON,2024-10-28 00:00:00,2024-10-31 06:20:00,78.33333333333333,0.9278515663943887,0.011844913613545388,0,180.0,28.0,9.9
538010647_3_sept_oct,538010647.0,STOCKTON,STOCKTON,2024-10-31 12:30:00,2024-10-31 23:50:00,11.333333333333334,0.14617765918005415,0.012898028751181248,0,180.0,28.0,9.9
538010652_2_sept_oct,538010652.0,VANCOUVER,VANCOUVER,2024-10-28 00:00:00,2024-10-31 23:50:00,95.83333333333333,14.929366489847204,0.15578469380710128,0,229.0,32.0,7.5
538010656_1_mai_juin_2023,538010656.0,VERACRUZ,VERACRUZ,2023-06-21 17:40:00,2023-06-22 05:50:00,12.166666666666666,0.14318374745774798,0.011768527188308054,0,180.0,30.0,6.3
538010656_2_mai_juin_2023,538010656.0,VERACRUZ,VERACRUZ,2023-06-22 13:10:00,2023-06-22 14:00:00,0.8333333333333334,0.006544845851769018,0.007853815022122821,0,180.0,30.0,6.3
538010656_3_mai_juin_2023,538010656.0,VERACRUZ,VERACRUZ,2023-06-22 21:00:00,2023-06-23 06:20:00,9.333333333333334,0.12126686798843077,0.012992878713046153,0,180.0,30.0,6.3
538010657_3_nov_dec,538010657.0,SAN JUAN,SAN JUAN,2024-11-13 00:00:00,2024-11-16 23:50:00,95.83333333333333,2.0712766216383947,0.021613321269270205,0,145.0,22.0,5.0
538010657_4_nov_dec,538010657.0,SAN JUAN,CHARLOTTE AMALIE,2024-11-18 00:00:00,2024-11-29 01:50:00,265.8333333333333,2967.421195617034,11.162712961568781,1,145.0,22.0,5.0
538010657_5_juil_aout,538010657.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2024-07-26 20:00:00,2024-08-02 15:30:00,163.5,1538.1777938549867,9.407815252935698,0,145.0,22.0,5.0
538010657_8_nov_dec,538010657.0,COLES BAY OIL TERMINAL,SAN JUAN,2024-12-13 23:40:00,2024-12-14 21:20:00,21.666666666666668,380.19302976163976,17.547370604383374,0,145.0,22.0,5.0
538010657_8_sept_oct,538010657.0,COLES BAY OIL TERMINAL,CHARLOTTE AMALIE,2024-10-25 14:10:00,2024-10-27 14:00:00,47.833333333333336,503.7041431880282,10.530400206021495,0,145.0,22.0,5.0
538010668_2_nov_dec,538010668.0,VANCOUVER,VANCOUVER,2024-11-18 00:00:00,2024-11-19 06:50:00,30.833333333333332,9.20090917955714,0.2984078652829343,0,229.0,32.0,8.3
538010668_3_nov_dec,538010668.0,VANCOUVER,VANCOUVER,2024-11-19 14:00:00,2024-11-20 02:00:00,12.0,1.3797874407728,0.11498228673106665,0,229.0,32.0,8.3
538010701_1_juil_aout,538010701.0,TAMPICO,TAMPICO,2024-07-06 02:00:00,2024-07-06 02:50:00,0.8333333333333334,0.003855279049401119,0.0046263348592813424,0,187.0,24.0,7.5
538010701_2_sept_oct,538010701.0,TORONTO,CLAYTON,2024-10-07 23:30:00,2024-10-09 17:10:00,41.666666666666664,298.5768939118889,7.165845453885334,0,187.0,24.0,7.5
538010710_1_juil_aout,538010710.0,MONTREAL,THUNDER BAY,2024-08-10 03:50:00,2024-08-31 23:50:00,524.0,2124.4885712469313,4.05436750237964,0,200.0,24.0,6.3
538010710_1_sept_oct,538010710.0,THUNDER BAY,COTEAU LANDING,2024-09-01 00:00:00,2024-09-14 07:40:00,319.6666666666667,1916.2699215053838,5.994587867065851,0,200.0,24.0,6.3
538010710_2_nov_dec,538010710.0,HAMILTON,HAMILTON,2024-11-18 04:00:00,2024-11-22 10:10:00,102.16666666666667,4.055773038515565,0.03969761538514419,0,200.0,24.0,6.3
538010710_2_sept_oct,538010710.0,MONTREAL,MONTREAL,2024-09-14 15:30:00,2024-09-14 16:00:00,0.5,0.7302146112716428,1.4604292225432856,0,200.0,24.0,6.3
538010710_3_nov_dec,538010710.0,HAMILTON,HAMILTON,2024-11-23 01:50:00,2024-11-23 14:40:00,12.833333333333334,2.566694082674722,0.200002136312316,0,200.0,24.0,6.3
538010710_4_nov_dec,538010710.0,HAMILTON,HAMILTON,2024-11-25 05:40:00,2024-11-25 22:40:00,17.0,0.37855331875076753,0.022267842279456912,0,200.0,24.0,6.3
538010710_5_nov_dec,538010710.0,HAMILTON,CLAYTON,2024-11-26 12:40:00,2024-11-27 06:00:00,17.333333333333332,336.3242552558787,19.40332241860839,1,200.0,24.0,6.3
538010712_2_nov_dec,538010712.0,NORFOLK,NORFOLK,2024-11-13 00:00:00,2024-11-16 23:50:00,95.83333333333333,1.548143369754284,0.016154539510479484,0,227.0,36.0,12.3
538010720_3_sept_oct,538010720.0,PORTSMOUTH,PORTSMOUTH,2024-09-21 02:00:00,2024-09-25 05:40:00,99.66666666666667,1.3377981829819188,0.013422724243965739,0,132.0,23.0,6.7
538010720_4_sept_oct,538010720.0,PORTSMOUTH,PORTSMOUTH,2024-09-25 12:20:00,2024-09-28 01:00:00,60.666666666666664,0.7950317824372689,0.013104919490724213,0,132.0,23.0,6.7
538010720_5_sept_oct,538010720.0,PORTSMOUTH,PORTSMOUTH,2024-09-28 11:50:00,2024-10-18 13:30:00,481.6666666666667,6.263166198967612,0.013003113215849713,0,132.0,23.0,6.7
538010720_6_sept_oct,538010720.0,PORTSMOUTH,PORTSMOUTH,2024-10-19 00:00:00,2024-10-19 08:10:00,8.166666666666666,0.13114437029021153,0.016058494321250394,0,132.0,23.0,6.7
538010777_10_nov_dec,538010777.0,OSHAWA,OSHAWA,2024-12-26 13:00:00,2024-12-28 15:10:00,50.166666666666664,0.6866161938100164,0.013686701537741191,0,200.0,24.0,6.2
538010777_11_nov_dec,538010777.0,OSHAWA,OSHAWA,2024-12-29 01:20:00,2024-12-29 12:10:00,10.833333333333334,0.29633387189558297,0.02735389586728458,0,200.0,24.0,6.2
538010777_12_nov_dec,538010777.0,OSHAWA,CLAYTON,2024-12-29 19:20:00,2024-12-30 06:20:00,11.0,253.91066891385054,23.08278808307732,0,200.0,24.0,6.2
538010777_2_nov_dec,538010777.0,TORONTO,TORONTO,2024-12-17 05:20:00,2024-12-17 09:40:00,4.333333333333333,0.004030382264431234,0.0009300882148687463,0,200.0,24.0,6.2
538010777_3_nov_dec,538010777.0,TORONTO,TORONTO,2024-12-17 22:00:00,2024-12-19 09:00:00,35.0,0.3178259252169625,0.009080740720484643,0,200.0,24.0,6.2
538010777_4_nov_dec,538010777.0,TORONTO,TORONTO,2024-12-19 16:10:00,2024-12-20 02:10:00,10.0,0.03770589624476122,0.0037705896244761223,0,200.0,24.0,6.2
538010777_5_nov_dec,538010777.0,TORONTO,OSHAWA,2024-12-20 08:50:00,2024-12-21 17:10:00,32.333333333333336,134.07216422405116,4.146561780125293,1,200.0,24.0,6.2
538010777_7_nov_dec,538010777.0,OSHAWA,OSHAWA,2024-12-22 05:40:00,2024-12-23 19:10:00,37.5,0.21075217341423008,0.005620057957712802,0,200.0,24.0,6.2
538010777_8_nov_dec,538010777.0,OSHAWA,OSHAWA,2024-12-24 03:30:00,2024-12-24 05:30:00,2.0,0.002363982792016949,0.0011819913960084746,0,200.0,24.0,6.2
538010777_9_nov_dec,538010777.0,OSHAWA,OSHAWA,2024-12-24 15:40:00,2024-12-25 11:50:00,20.166666666666668,0.10410538589574983,0.005162250540285115,0,200.0,24.0,6.2
538010805_6_juil_aout,538010805.0,VERACRUZ,VERACRUZ,2024-07-31 06:20:00,2024-07-31 07:40:00,1.3333333333333333,0.02026163820215068,0.015196228651613011,0,200.0,24.0,6.6
538010816_2_sept_oct,538010816.0,PLAYA DE PONCE,PLAYA DE PONCE,2024-10-19 00:00:00,2024-10-19 08:10:00,8.166666666666666,0.14715170132329683,0.01801857567224043,0,199.0,31.0,11.3
538010829_1_sept_oct,538010829.0,ALTAMIRA,ALTAMIRA,2024-09-29 23:40:00,2024-09-30 14:00:00,14.333333333333334,0.24515945730212596,0.017104148183869253,0,189.0,30.0,10.0
538010829_2_sept_oct,538010829.0,ALTAMIRA,ALTAMIRA,2024-10-01 03:30:00,2024-10-01 09:20:00,5.833333333333333,0.11197664025761464,0.01919599547273394,0,189.0,30.0,10.0
538010871_2_sept_oct,538010871.0,GLOUCESTER,TRENTON,2024-10-28 00:00:00,2024-10-31 23:50:00,95.83333333333333,44.89066193602053,0.4684242984628229,0,180.0,30.0,8.1
538010875_1_nov_dec,538010875.0,HARMAC,HARMAC,2024-11-01 00:00:00,2024-11-11 23:40:00,263.6666666666667,29.876531199299194,0.11331174917559744,0,200.0,32.0,6.5
538010875_2_nov_dec,538010875.0,HARMAC,HARMAC,2024-11-13 00:00:00,2024-11-16 23:50:00,95.83333333333333,12.518890659899956,0.13063190253808651,0,200.0,32.0,6.5
538010875_2_sept_oct,538010875.0,HARMAC,HARMAC,2024-10-28 00:00:00,2024-10-31 23:50:00,95.83333333333333,10.841491280712434,0.11312860466830367,0,200.0,32.0,6.5
538010875_3_nov_dec,538010875.0,HARMAC,VANCOUVER,2024-11-18 00:00:00,2024-11-19 06:50:00,30.833333333333332,65.50933273659088,2.124627007673218,0,200.0,32.0,6.5
538010875_4_nov_dec,538010875.0,VANCOUVER,VANCOUVER,2024-11-19 14:00:00,2024-11-20 02:00:00,12.0,0.09275402316798978,0.007729501930665815,0,200.0,32.0,6.5
538010928_2_nov_dec,538010928.0,ESQUIMALT HARBOR,ESQUIMALT HARBOR,2024-11-18 00:00:00,2024-11-19 07:00:00,31.0,6.702904915732427,0.21622273921717505,0,229.0,32.0,7.3
538010928_3_nov_dec,538010928.0,ESQUIMALT HARBOR,ESQUIMALT HARBOR,2024-11-19 14:00:00,2024-11-20 02:00:00,12.0,6.45591089535921,0.5379925746132675,0,229.0,32.0,7.3
538010957_2_juil_aout,538010957.0,SANTO DOMINGO,SANTO DOMINGO,2024-08-15 22:10:00,2024-08-16 00:30:00,2.3333333333333335,0.03199586886253339,0.013712515226800023,0,183.0,31.0,6.1
538010957_3_juil_aout,538010957.0,SANTO DOMINGO,SANTO DOMINGO,2024-08-19 12:10:00,2024-08-19 12:20:00,0.16666666666666666,1.741872789108486,10.451236734650916,0,183.0,31.0,6.1
538010957_3_sept_oct,538010957.0,SANTO DOMINGO,SANTO DOMINGO,2024-09-22 07:20:00,2024-09-22 14:00:00,6.666666666666667,12.514715083387223,1.8772072625080833,0,183.0,31.0,6.1
538010965_1_juil_aout,538010965.0,ALTAMIRA,ALTAMIRA,2024-08-04 03:30:00,2024-08-04 16:00:00,12.5,0.4185233647632161,0.03348186918105729,0,200.0,32.0,4.1
538010966_2_juil_aout,538010966.0,MONTREAL,MONTREAL,2024-08-23 11:10:00,2024-08-23 13:50:00,2.6666666666666665,0.01974979079385716,0.0074061715476964355,0,200.0,24.0,7.9
538010975_2_nov_dec,538010975.0,VANCOUVER,VANCOUVER,2024-11-13 00:00:00,2024-11-16 23:50:00,95.83333333333333,47.37102667768106,0.49430636533232414,0,223.0,32.0,7.3
538010985_10_sept_oct,538010985.0,BROWNSVILLE,BROWNSVILLE,2024-10-04 03:20:00,2024-10-04 05:10:00,1.8333333333333333,0.022939293724903127,0.012512342031765343,0,180.0,28.0,9.0
538010985_11_sept_oct,538010985.0,BROWNSVILLE,BROWNSVILLE,2024-10-05 01:00:00,2024-10-06 11:50:00,34.833333333333336,0.1103270718214767,0.003167284358511293,0,180.0,28.0,9.0
538010985_12_sept_oct,538010985.0,BROWNSVILLE,BROWNSVILLE,2024-10-07 00:10:00,2024-10-07 16:00:00,15.833333333333334,0.2711446628218607,0.017124926072959623,0,180.0,28.0,9.0
538010985_13_sept_oct,538010985.0,BROWNSVILLE,BROWNSVILLE,2024-10-07 23:30:00,2024-10-08 15:30:00,16.0,0.18922217454038626,0.011826385908774141,0,180.0,28.0,9.0
538010985_14_sept_oct,538010985.0,BROWNSVILLE,BROWNSVILLE,2024-10-09 00:50:00,2024-10-09 14:50:00,14.0,0.2145781418072209,0.015327010129087206,0,180.0,28.0,9.0
538010985_15_sept_oct,538010985.0,BROWNSVILLE,BROWNSVILLE,2024-10-09 22:00:00,2024-10-11 15:10:00,41.166666666666664,0.5047560580658184,0.01226128076273243,0,180.0,28.0,9.0
538010985_16_sept_oct,538010985.0,BROWNSVILLE,BROWNSVILLE,2024-10-12 12:30:00,2024-10-12 14:50:00,2.3333333333333335,0.012638781634243586,0.005416620700390108,0,180.0,28.0,9.0
538010985_4_sept_oct,538010985.0,BROWNSVILLE,BROWNSVILLE,2024-09-24 11:10:00,2024-09-24 14:00:00,2.8333333333333335,0.018247109830662734,0.006440156410822141,0,180.0,28.0,9.0
538010985_5_sept_oct,538010985.0,BROWNSVILLE,BROWNSVILLE,2024-09-25 21:30:00,2024-09-26 13:30:00,16.0,0.1411091281889732,0.008819320511810825,0,180.0,28.0,9.0
538010985_6_sept_oct,538010985.0,BROWNSVILLE,BROWNSVILLE,2024-09-27 06:30:00,2024-09-27 15:30:00,9.0,0.09800048974813919,0.010888943305348798,0,180.0,28.0,9.0
538010985_7_sept_oct,538010985.0,BROWNSVILLE,BROWNSVILLE,2024-09-28 00:00:00,2024-10-01 15:00:00,87.0,0.660809587956569,0.0075955125052479195,0,180.0,28.0,9.0
538010985_8_sept_oct,538010985.0,BROWNSVILLE,BROWNSVILLE,2024-10-02 03:10:00,2024-10-02 14:40:00,11.5,0.101455749640428,0.008822239099167652,0,180.0,28.0,9.0
538010985_9_sept_oct,538010985.0,BROWNSVILLE,BROWNSVILLE,2024-10-03 02:30:00,2024-10-03 14:50:00,12.333333333333334,0.04310764384879619,0.0034952143661186098,0,180.0,28.0,9.0
538010986_1_nov_dec,538010986.0,RAINIER,RAINIER,2024-11-01 00:00:00,2024-11-11 23:50:00,263.8333333333333,4.914583801746309,0.018627607587162257,0,200.0,32.0,7.0
538010986_2_sept_oct,538010986.0,RAINIER,RAINIER,2024-10-28 00:00:00,2024-10-31 23:50:00,95.83333333333333,7.1807149118107585,0.07492919907976445,0,200.0,32.0,7.0
538011011_1_sept_oct,538011011.0,MONTREAL,MONTREAL,2024-09-01 05:40:00,2024-09-01 06:00:00,0.3333333333333333,0.003639269692865801,0.010917809078597403,0,177.0,29.0,6.4
